id,text,label
5333,is miranda filmed in front of a live audience,True
1590,is it possible for hair to change color,True
5617,is maid of honour the same as chief bridesmaid,True
7063,do puerto rico vote for u s presidents,False
6603,can you use rock band 1 instruments rock band 3,True
566,is there a bronze medal in the world cup,True
2726,get rich or die tryin based on true story,True
360,is the uk part of the schengen zone,False
8993,did michael vick ever play a full season,True
4632,is a dust particle an example of matter,True
5044,did a woman run for president in 2008,True
3812,is there more than one form of confucianism,True
7461,is raw linseed oil the same as flaxseed oil,True
2586,is la belle dame sans merci a ballad,True
2092,is there going to be another season of greys anotomy,True
5202,was pretty in pink written for the movie,False
6900,has any nba team not won a championship,True
6798,was there ever a case of lupus on house,True
6189,does a suspended sentence count as a custodial sentence,False
7882,is a deed in lieu the same as foreclosure,False
7662,is let it go demi lovato's song,True
3600,can i call an 866 number from canada,True
5683,will there be more episodes of a place to call home,False
1861,do ac milan and inter milan share the same stadium,True
9220,has alaska ever made the little league world series,False
1104,is i 78 a toll road in pa,False
124,is there going to be a season 4 of the border,False
5880,is the movie a united kingdom a true story,True
1033,can a person have their heart on the right side,True
7842,is there an internet cable in the ocean,True
4099,is there a view tax in new hampshire,False
4386,is there such a thing as a bladder transplant,True
8887,do you need a concealed carry permit in north dakota,True
2637,will there be a parks and recreation season 8,False
7580,isn't puerto rico part of the us,True
2673,do they have fish and chip shops in america,True
1004,can your hair turn from blonde to brown,True
2766,are jonathan and drew from property brothers identical twins,True
3389,was the shining filmed at the stanley hotel in estes park,True
9392,is harry potter escape from gringotts a roller coaster,True
7445,where do jamie and claire live in america,True
1727,is the white house press secretary part of the cabinet,False
8201,is the heart controlled by the autonomic nervous system,True
64,are there any crocodiles native to north america,True
7618,is it illegal to put an engine on a bicycle,False
5092,new york city and manhattan the same thing,False
8782,can a job fire you for a no call no show,True
4904,is the conversion of pyruvate to acetyl coa reversible,False
2303,is there a bb&t bank in new jersey,True
8717,is me talk pretty one day an autobiography,True
7320,can you buy wine in indiana on sunday,True
4250,has anyone won a tony oscar emmy and grammy,True
896,are the current members of pentatonix the original members,False
6215,was richmond virginia the capital of the confederacy,True
8365,is there an airport in myrtle beach sc,True
1956,was the peloponnesian war before the persian war,False
3436,can you open with a joker in rummikub,True
2885,is maze runner death cure the last movie,True
2778,synthesizers can usually be played by means of a keyboard,True
8508,is commercial speech protected by the 1st amendment,True
3961,is citric acid a product of the citric acid cycle,False
5910,does naomi get her money back from guru,True
8800,can class a misdemeanor be expunged in texas,False
4381,is the law hill in dundee a volcano,True
8519,is the dominican republic in the atlantic ocean,True
1427,can you move a pawn backwards in chess,False
5471,how long has the great pyramid of giza been around,False
385,did italy qualify for the 2018 fifa world cup,False
6670,can some viruses change normal cells to tumor cells,True
7348,can you be offside from a corner kick,False
2177,can you record phone calls in the uk,True
3089,can drinking too much milk make you vomit,True
1897,can you jump off two feet in high jump,False
1965,can 16 year olds drink alcohol in australia,False
5504,did raheem sterling go to rainhill high school,True
7265,are border collies and australian shepherds the same,False
4798,could any dye available in the microbiology lab be used in place of nigrosin for negative staining,False
5884,is university of oxford the same as oxford university,True
7886,do you have to join a union in a right to work state,False
458,do you have to be 18 to buy airsoft guns,True
988,can us supreme court justice be removed from office,True
4797,can i use my myki card in sydney,False
4062,are they making a seventh season of once upon a time,True
2842,can you buy alcohol on your 21st birthday in kentucky,True
950,can the order of a reaction be negative,True
4022,is the thumb a ball and socket joint,False
3637,can a woman have twins from different fathers,True
7532,is the sway bar and stabilizer bar the same,True
3064,is pam pregnant at the end of season 5,True
240,is beauty and the beast still on broadway,False
6274,does andy get his job back from nellie,True
4818,does the us still produce 2 dollar bills,True
6160,is a driver's license and id the same thing,False
8882,was the statue of liberty on ellis island,False
1254,is mr pibb the same as pibb xtra,True
